koi_period,koi_duration,koi_depth,koi_prad,koi_teq,koi_insol,koi_model_snr,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_steff,koi_slogg,koi_srad,koi_kepmag,koi_disposition,koi_prad_log,koi_depth_log,koi_teq_log,koi_insol_log,koi_model_snr_log
173.219879,1.875,239.5,2.41,405.0,6.39,5.7,0,0,0,0,6007.0,4.158,1.518,13.957,CANDIDATE,1.2267122912954256,5.482720089545816,6.0063531596017325,2.0001277349601105,1.9021075263969205
374.878133,10.556,914.6,4.27,282.0,1.49,21.9,0,0,0,0,5636.0,4.218,1.354,14.508,CONFIRMED,1.6620303625532709,6.819579588078412,5.645446897643238,0.9122827104766162,3.131136910560194
5.2362026,3.148,2019.5,75.83,1378.0,853.62,28.2,0,0,1,0,6176.0,4.112,1.631,14.786,FALSE POSITIVE,4.341595188879544,7.611100284518528,7.229113877793302,6.75065692569761,3.374168709274236
48.55059299,1.79,421.1,2.39,878.0,141.6,23.0,1,0,0,0,5767.0,4.438,1.0,15.227,FALSE POSITIVE,1.220829921392359,6.045242252788453,6.778784897685177,4.960043507980195,3.1780538303479458
511.882,4.822,610.0,2.56,241.0,0.79,6.5,0,0,0,0,6141.0,4.454,1.007,15.462,CANDIDATE,1.269760544863939,6.415096959171596,5.488937726156687,0.5822156198526637,2.0149030205422647
247.372131,3.271,513.4,2.47,290.0,1.67,12.4,0,0,1,0,5780.0,4.438,1.0,13.359,FALSE POSITIVE,1.244154593958768,6.243001172923409,5.673323267171493,0.9820784724121581,2.5952547069568657
96.16705,2.775,270.7,1.15,313.0,2.26,7.2,0,0,0,0,5147.0,4.617,0.716,13.419,CANDIDATE,0.7654678421395714,5.604698516432302,5.749392985908253,1.1817271953786161,2.1041341542702074
95.254421,3.379,465.4,2.2,413.0,6.89,6.1,1,0,0,0,6063.0,4.476,1.012,15.833,FALSE POSITIVE,1.1631508098056809,6.1450436350362825,6.025865973825314,2.065596134857783,1.9600947840472698
425.483539,17.856,996.6,3.2,248.0,0.89,19.6,0,0,0,0,5977.0,4.473,1.022,15.807,CONFIRMED,1.4350845252893227,6.905352394365827,5.517452896464707,0.636576829071551,3.0252910757955354
208.800733,1.964,594.0,2.88,347.0,3.43,4.9,0,0,0,0,6208.0,4.372,1.168,15.239,CANDIDATE,1.355835153635182,6.38856140554563,5.8522024797744745,1.4883995840570443,1.7749523509116738
7.863361238,3.42771,18157.0,22.7,1057.0,294.86,723.3,0,1,0,0,5615.0,4.136,1.4,12.524,FALSE POSITIVE,3.1654750481410856,9.806866513931702,6.964135612418245,5.68988636946409,6.5852056712012805
120.16983803,3.19,421.1,2.39,878.0,141.6,23.0,1,0,0,0,5767.0,4.438,1.0,12.138,FALSE POSITIVE,1.220829921392359,6.045242252788453,6.778784897685177,4.960043507980195,3.1780538303479458
113.71363032,2.45,421.1,2.39,878.0,141.6,23.0,0,0,0,0,5767.0,4.438,1.0,15.499,CANDIDATE,1.220829921392359,6.045242252788453,6.778784897685177,4.960043507980195,3.1780538303479458
17.634272,1.387,76.7,1.69,842.0,118.84,9.7,0,0,0,0,4885.0,3.815,1.979,12.31,CANDIDATE,0.9895411936137477,4.3528552573736015,6.736966958001855,4.786157519768909,2.3702437414678603
0.745086745,4.29,270.0,1.29,1654.0,1775.23,61.4,0,1,1,1,5325.0,4.607,0.75,15.489,FALSE POSITIVE,0.8285518175661483,5.602118820879701,7.411556287811163,7.4822484196716355,4.133565275375382
247.47724314,7.6,421.1,2.39,878.0,141.6,23.0,1,0,0,0,5767.0,4.438,1.0,15.78,FALSE POSITIVE,1.220829921392359,6.045242252788453,6.778784897685177,4.960043507980195,3.1780538303479458
208.047137,3.22,287.5,2.05,363.0,4.12,6.9,0,0,0,0,5991.0,4.175,1.2,13.934,CANDIDATE,1.11514159061932,5.664695085948154,5.8971538676367405,1.6331544390514163,2.066862759472976
30.561533,2.227,585.7,1.53,379.0,4.86,6.9,0,0,0,0,4294.0,4.609,0.664,15.871,CANDIDATE,0.9282193027394289,6.374513615931814,5.940171252720432,1.7681496035889213,2.066862759472976
6.10968225,5.735,60.3,0.79,1093.0,337.78,18.6,0,0,0,0,6024.0,4.309,1.009,13.328,CONFIRMED,0.5822156198526637,4.115779842942166,6.9975959829819265,5.825350929158236,2.975529566236472
292.09809,14.43,528.8,2.09,267.0,1.2,11.4,0,0,0,0,5955.0,4.534,0.883,15.003,CANDIDATE,1.128171090909654,6.272499576837969,5.5909869805108565,0.7884573603642702,2.517696472610991
11.8045536,3.195,128.9,0.94,660.0,44.76,7.0,0,0,1,0,4971.0,4.482,0.857,14.274,FALSE POSITIVE,0.6626879730752367,4.866764923676554,6.493753839851687,3.8234103470715426,2.0794415416798357
578.21623,2.707,120.6,3.54,328.0,2.74,3.5,0,0,0,0,5166.0,3.6,3.244,11.619,CANDIDATE,1.5129270120532565,4.800736969532067,5.796057750765372,1.3190856114264407,1.5040773967762742
56.648588,4.534,648.9,2.19,377.0,4.77,11.8,0,0,0,0,5023.0,4.565,0.782,15.602,CANDIDATE,1.1600209167967532,6.4768185049003035,5.934894195619588,1.752672080520008,2.5494451709255714
53.554546,5.533,127.6,3.1,769.0,82.79,8.9,0,0,0,0,6039.0,3.76,2.622,11.47,CANDIDATE,1.410986973710262,4.856706811803519,6.646390514847729,4.428313668625195,2.2925347571405443
3.1748772,7.089,1741.0,8.8,1410.0,933.1,98.6,0,1,0,1,5116.0,3.994,1.619,14.395,FALSE POSITIVE,2.2823823856765264,7.462789157412448,7.2520539518528135,6.839583498878803,4.601162164590552
119.079642,16.268,422.5,17.89,795.0,94.61,18.0,0,0,0,0,4849.0,2.942,8.984,13.468,CANDIDATE,2.9386326815134183,6.048553514092109,6.679599185844383,4.560277417097355,2.9444389791664403
371.18648,19.929,317.9,2.06,291.0,1.68,18.1,0,0,0,1,6231.0,4.34,1.152,13.937,FALSE POSITIVE,1.1184149159642893,5.764877574016012,5.676753802268282,0.9858167945227653,2.9496883350525844
20.5858591,3.069,260.2,1.31,586.0,27.85,6.6,0,0,0,0,5523.0,4.526,0.753,15.306,CANDIDATE,0.8372475245337022,5.565286397402276,6.375024819828097,3.3621099929541085,2.028148247292285
10.90962154,17.8024,499920.0,149.1,1127.0,381.27,2345.1,0,1,0,0,5323.0,3.714,2.064,14.096,FALSE POSITIVE,5.011301738639416,13.122205364921014,7.028201432058005,5.946127165219376,7.76050965405092
113.573945,3.007,249.6,3.45,496.0,14.32,7.8,0,0,0,0,5155.0,3.768,2.233,12.397,CANDIDATE,1.4929040961781488,5.523858042461968,6.208590026096629,2.729159164312445,2.174751721484161
27.0779813,138.54,347.5,2.03,597.0,29.98,139.4,1,0,0,0,5906.0,4.467,0.85,14.17,FALSE POSITIVE,1.1085626195212777,5.853638230200579,6.393590753950631,3.4333418349887226,4.944495491591711
1.827660875,3.986,46677.0,42.1,1664.0,1811.72,890.3,0,1,0,0,6352.0,4.427,1.072,14.268,FALSE POSITIVE,3.763522997109702,10.751028240581167,7.417580402414544,7.502583758673302,6.792681071136672
542.91133,15.9,750.1,2.27,199.0,0.37,13.1,0,0,0,0,5583.0,4.559,0.824,15.373,CANDIDATE,1.184789984909162,6.621538798691966,5.298317366548036,0.31481073984003355,2.6461747973841225
376.554588,3.182,481.0,2.0,247.0,0.88,5.4,1,0,0,0,5926.0,4.519,0.913,14.694,FALSE POSITIVE,1.0986122886681096,6.1779441140506,5.5134287461649825,0.6312717768418579,1.8562979903656263
538.4263,12.751,242.0,3.2,322.0,2.53,16.2,1,0,0,0,5962.0,3.882,2.028,12.099,FALSE POSITIVE,1.4350845252893227,5.493061443340548,5.777652323222656,1.2612978709452054,2.8449093838194073
94.20561159,6.62,421.1,2.39,878.0,141.6,23.0,1,0,0,0,5767.0,4.438,1.0,11.613,FALSE POSITIVE,1.220829921392359,6.045242252788453,6.778784897685177,4.960043507980195,3.1780538303479458
378.70643955,14.66,421.1,2.39,878.0,141.6,23.0,1,0,0,0,5767.0,4.438,1.0,15.658,FALSE POSITIVE,1.220829921392359,6.045242252788453,6.778784897685177,4.960043507980195,3.1780538303479458
78.4286313,3.7368,83303.0,85.77,425.0,7.74,112.6,0,1,1,0,5780.0,4.438,1.0,15.069,FALSE POSITIVE,4.463260939805398,11.330251846209732,6.054439346269371,2.167910189667444,4.732683506287051
287.75613,5.487,1987.0,3.4,215.0,0.5,6.6,0,0,0,0,4965.0,4.586,0.781,16.925,CANDIDATE,1.4816045409242156,7.59488438721652,5.375278407684165,0.4054651081081644,2.028148247292285
2.53021,21.79,367.9,41.44,1543.0,1338.82,24.2,0,1,0,0,5780.0,4.178,1.296,12.294,FALSE POSITIVE,3.7480913137457823,5.91052560460263,7.342131730584722,7.200290555563886,3.2268439945173775
2.249000963,9.6022,58776.0,59.61,2126.0,4838.14,1159.5,0,1,0,0,6025.0,3.8,2.293,12.502,FALSE POSITIVE,4.104459895963194,10.981505900902489,7.6624678152002375,8.484492297972245,7.056606225714492
189.961729,12.46,699.9,1.93,260.0,1.08,11.9,0,0,0,0,5335.0,4.613,0.742,15.713,CANDIDATE,1.0750024230289759,6.552365223506279,5.564520407322694,0.7323678937132266,2.5572273113676265
121.62387378,2.73,421.1,2.39,878.0,141.6,23.0,1,0,0,0,5767.0,4.438,1.0,12.209,FALSE POSITIVE,1.220829921392359,6.045242252788453,6.778784897685177,4.960043507980195,3.1780538303479458
202.18722766,2.77,421.1,2.39,878.0,141.6,23.0,0,0,0,0,5767.0,4.438,1.0,13.762,CANDIDATE,1.220829921392359,6.045242252788453,6.778784897685177,4.960043507980195,3.1780538303479458
280.92070688,3.48,421.1,2.39,878.0,141.6,23.0,0,0,0,0,5767.0,4.438,1.0,15.261,CANDIDATE,1.220829921392359,6.045242252788453,6.778784897685177,4.960043507980195,3.1780538303479458
432.074696,4.763,1088.0,2.39,193.0,0.32,7.6,1,0,1,0,5183.0,4.608,0.739,15.214,FALSE POSITIVE,1.220829921392359,6.9930151229329605,5.267858159063328,0.2776317365982795,2.151762203259462
169.415073,3.884,239.9,2.32,413.0,6.87,9.8,0,0,0,0,6362.0,4.238,1.378,12.427,CANDIDATE,1.199964782928397,5.484381909620826,6.025865973825314,2.063058062429312,2.379546134130174
460.77905,15.541,239.3,4.24,387.0,5.32,12.7,1,0,0,0,6126.0,3.731,2.717,13.462,FALSE POSITIVE,1.6563214983329508,5.481888142742423,5.961005339623274,1.843719208158766,2.617395832834079
3.21318517,15.47,2046.1,8.24,1710.0,2017.35,662.9,1,0,0,0,6712.0,4.159,1.513,12.52,FALSE POSITIVE,2.2235418856535927,7.624179436446576,7.444833273892193,7.610035624923304,6.498131535725114
57.7749373,4.731,283.6,1.85,524.0,17.82,10.4,0,0,0,0,6277.0,4.417,1.097,14.753,CANDIDATE,1.0473189942805592,5.651084685655752,6.263398262591624,2.9349201341572337,2.4336133554004498
331.78248134,4.94,421.1,2.39,878.0,141.6,23.0,1,0,0,0,5767.0,4.438,1.0,13.789,FALSE POSITIVE,1.220829921392359,6.045242252788453,6.778784897685177,4.960043507980195,3.1780538303479458
1.20608769,2.2272,1660.6,44.46,1941.0,3353.78,66.9,0,1,1,0,5657.0,4.186,1.355,14.252,FALSE POSITIVE,3.8168328184243974,7.415536272561902,7.571473648851271,8.118141473485236,4.21803603456465
613.82905,18.18,148.2,2.85,307.0,2.1,10.2,1,0,0,0,5636.0,3.809,2.357,13.016,FALSE POSITIVE,1.3480731482996928,5.005287687769661,5.730099782973575,1.1314021114911006,2.4159137783010487
476.80454,10.65,143.6,1.12,227.0,0.63,5.7,1,0,0,0,5806.0,4.473,0.901,13.879,FALSE POSITIVE,0.7514160886839212,4.973971309724664,5.429345628954441,0.48858001481867097,1.9021075263969205
4.09513876,2.462,181.7,1.75,1122.0,374.3,11.6,0,0,0,0,5858.0,4.495,0.963,15.524,CONFIRMED,1.0116009116784799,5.207845463383961,7.023758954738443,5.927725706140976,2.533696813957432
502.8356901,9.97,421.1,2.39,878.0,141.6,23.0,0,0,0,0,5767.0,4.438,1.0,15.195,CANDIDATE,1.220829921392359,6.045242252788453,6.778784897685177,4.960043507980195,3.1780538303479458
81.704814,1.468,297.0,1.65,442.0,9.04,5.8,0,0,0,0,6099.0,4.421,0.95,14.794,CANDIDATE,0.9745596399981308,5.697093486505405,6.093569770045136,2.306577114263583,1.916922612182061
0.779615874,3.932,81.5,0.83,1847.0,2735.51,22.0,0,1,0,1,5764.0,4.548,0.863,15.292,FALSE POSITIVE,0.6043159668533296,4.412798293340635,7.521859252201629,7.914438664880238,3.1354942159291497
578.21805,4.18,637.0,2.44,223.0,0.59,5.3,0,0,0,0,6089.0,4.495,0.95,15.584,CANDIDATE,1.235471471385307,6.45833828334479,5.4116460518550396,0.46373401623214017,1.840549633397487
317.009388,3.013,326.9,4.03,345.0,3.34,7.5,0,0,0,0,5066.0,3.787,2.27,13.555,CANDIDATE,1.6154199841116479,5.792708683850602,5.846438775057724,1.4678743481123135,2.1400661634962708
482.51701,14.791,573.0,2.3,242.0,0.8,10.3,0,0,0,0,6168.0,4.488,0.96,15.054,CANDIDATE,1.1939224684724346,6.352629396319567,5.493061443340548,0.5877866649021191,2.424802725718295
224.469892,2.952,458.6,2.35,323.0,2.58,5.5,1,0,0,0,5911.0,4.337,1.091,14.918,FALSE POSITIVE,1.208960345836975,6.130356545974601,5.780743515792329,1.275362800412609,1.8718021769015913
113.556471,2.383,278.7,6.76,651.0,42.48,7.6,1,0,0,0,4842.0,3.167,4.164,13.316,FALSE POSITIVE,2.048982334195127,5.633717600207914,6.480044561926653,3.7723010622530087,2.151762203259462
208.02789,10.82,255.0,1.04,196.0,0.35,8.8,1,0,0,0,4285.0,4.63,0.632,14.487,FALSE POSITIVE,0.712949807856125,5.545177444479562,5.2832037287379885,0.30010459245033805,2.2823823856765264
308.024953,2.665,352.6,3.55,345.0,3.35,10.2,1,0,0,0,5220.0,3.808,1.887,11.879,FALSE POSITIVE,1.515127232962859,5.868166330763488,5.846438775057724,1.4701758451005928,2.4159137783010487
7.77710639,3.418,77.4,0.73,773.0,84.44,10.6,0,0,0,0,5073.0,4.481,0.851,13.725,CANDIDATE,0.5481214085096876,4.361823927356363,6.651571873589727,4.447814375211885,2.451005098112319
1.33261458,5.161,1335.3,3.65,1208.0,505.52,17.5,0,0,1,1,4611.0,4.551,0.76,17.511,FALSE POSITIVE,1.536867219599265,7.1976598797870155,7.097548850614793,6.227563809582407,2.917770732084279
233.64574,10.05,2268.0,5.2,296.0,1.8,7.6,0,0,0,0,5780.0,4.438,1.0,17.106,CANDIDATE,1.8245492920510458,7.727094484779842,5.6937321388027,1.0296194171811583,2.151762203259462
27.285315,7.47,396.5,2.19,678.0,49.97,9.6,0,0,0,0,6304.0,4.407,1.094,14.71,CANDIDATE,1.1600209167967532,5.985194934094387,6.520621127558696,3.93123722435195,2.3608540011180215
105.895315,2.581,1227.0,2.69,323.0,2.58,7.0,1,0,0,0,5271.0,4.548,0.781,15.979,FALSE POSITIVE,1.3056264580524357,7.113142108707088,5.780743515792329,1.275362800412609,2.0794415416798357
61.224558,4.103,544.2,2.76,525.0,17.89,9.7,0,0,1,0,6343.0,4.408,1.14,15.873,FALSE POSITIVE,1.324418957401803,6.301152699822378,6.26530121273771,2.9386326815134183,2.3702437414678603
28.507877538,3.13331,24372.0,27.79,613.0,33.32,449.0,0,1,0,0,6131.0,4.497,0.945,14.876,FALSE POSITIVE,3.3600281046240843,10.101231241217606,6.419994928147142,3.5357282746197614,6.1092475827643655
444.46522,0.767,4084.0,30.17,189.0,0.3,9.0,1,0,0,0,5134.0,4.609,0.746,15.466,FALSE POSITIVE,3.4394560937792455,8.315077007294104,5.247024072160486,0.26236426446749106,2.302585092994046
8.48039,6.134,133.7,1.23,969.0,208.42,12.0,0,0,1,1,6193.0,4.434,1.067,14.863,FALSE POSITIVE,0.8020015854720274,4.903050083416319,6.877296071497429,5.344341804859316,2.5649493574615367
445.351255,6.516,420.4,3.66,370.0,4.43,10.6,0,0,0,0,7202.0,4.112,1.755,13.735,CANDIDATE,1.5390154481375546,6.043582501370088,5.916202062607435,1.691939133945844,2.451005098112319
72.0153825,2.548,177.7,6.94,783.0,88.86,6.8,1,0,0,0,5099.0,3.299,5.032,11.888,FALSE POSITIVE,2.0719132752590443,5.185708422165383,6.664409020350408,4.498252903642014,2.0541237336955462
21.12752693,2.253,51.8,20.93,2349.0,7200.22,18.4,0,0,1,0,4024.0,1.672,30.882,8.789,FALSE POSITIVE,3.0878555624297968,3.966511190712216,7.762170607138205,8.882005735094502,2.9652730660692823
23.9341825,1.607,228.1,1.03,432.0,8.27,6.5,1,0,0,0,4415.0,4.58,0.715,14.869,FALSE POSITIVE,0.708035793053696,5.43415858945945,6.07073772800249,2.2267833795777636,2.0149030205422647
87.775799,1.862,450.0,2.44,409.0,6.61,6.3,1,0,0,0,5604.0,4.375,1.025,15.429,FALSE POSITIVE,1.235471471385307,6.111467339502679,6.016157159698354,2.0294631718735947,1.9878743481543455
65.67350728,2.73,421.1,2.39,878.0,141.6,23.0,1,0,0,0,5767.0,4.438,1.0,15.528,FALSE POSITIVE,1.220829921392359,6.045242252788453,6.778784897685177,4.960043507980195,3.1780538303479458
222.06409878,2.89,421.1,2.39,878.0,141.6,23.0,1,0,0,0,5767.0,4.438,1.0,14.017,FALSE POSITIVE,1.220829921392359,6.045242252788453,6.778784897685177,4.960043507980195,3.1780538303479458
35.882272887,3.95004,101230.0,35.21,512.0,16.3,3096.9,0,1,0,0,5840.0,4.57,0.812,14.295,FALSE POSITIVE,3.58933532377755,11.525160313038523,6.240275845170769,2.8507065015037334,8.038479741566233
8.780603773,3.16989,90028.0,52.34,775.0,85.17,1406.9,0,1,0,0,5487.0,4.563,0.832,15.674,FALSE POSITIVE,3.9766865187538682,11.407887119632193,6.654152520183219,4.4563220892516755,7.249854511468482
97.5137491,2.655,279.8,5.27,630.0,37.25,9.1,0,0,0,0,5437.0,3.57,3.18,12.603,CANDIDATE,1.8357763546448291,5.637642672151656,6.447305862541213,3.644143560272545,2.312535423847214
549.42772,6.09,719.1,2.64,223.0,0.58,12.1,0,0,0,0,5957.0,4.498,0.971,14.654,CANDIDATE,1.2919836816486494,6.5793900912548215,5.4116460518550396,0.4574248470388754,2.5726122302071057
284.666844,2.752,418.0,8.98,486.0,13.14,5.6,0,0,0,0,5248.0,3.368,4.413,13.761,CANDIDATE,2.300583090323373,6.037870919922137,6.18826412308259,2.6490076604684267,1.8870696490323797
224.150923,12.455,348.6,2.41,369.0,4.4,34.2,0,0,0,0,6072.0,4.133,1.286,13.093,CONFIRMED,1.2267122912954256,5.85678964378138,5.91350300563827,1.6863989535702286,3.5610460826040513
148.179343,12.733,466.6,2.52,367.0,4.29,12.5,0,0,0,0,5635.0,4.278,1.183,15.563,CANDIDATE,1.2584609896100059,6.147613229597914,5.908082938168931,1.665818245870208,2.6026896854443837
551.49832,40.92,1874.4,4.89,215.0,0.51,37.0,1,0,0,0,5926.0,4.532,0.887,15.536,FALSE POSITIVE,1.7732559976634952,7.536577248985525,5.375278407684165,0.412109650826833,3.6375861597263857
351.2878737,11.2066,134630.0,38.47,252.0,0.96,1002.8,0,1,0,0,5911.0,4.519,0.914,15.703,FALSE POSITIVE,3.675540889674756,11.81029298171068,5.53338948872752,0.6729444732424258,6.911548077220833
376.934014,4.28,382.4,2.13,274.0,1.33,6.1,0,0,0,0,6074.0,4.369,1.034,13.797,CANDIDATE,1.1410330045520618,5.949078830611544,5.616771097666572,0.8458682675776092,1.9600947840472698
46.50446209,1.37,421.1,2.39,878.0,141.6,23.0,1,0,0,0,5767.0,4.438,1.0,15.682,FALSE POSITIVE,1.220829921392359,6.045242252788453,6.778784897685177,4.960043507980195,3.1780538303479458
17.168095,13.04,143.1,4.81,603.0,31.34,8.1,0,0,0,0,5053.0,3.824,1.907,14.498,CANDIDATE,1.75958057086382,4.970507503005476,6.403574197934815,3.4763048541489607,2.2082744135228043
124.091252,2.172,281.4,1.3,305.0,2.04,5.7,1,0,0,0,5275.0,4.571,0.792,14.152,FALSE POSITIVE,0.832909122935104,5.643324505619087,5.723585101952381,1.1118575154181303,1.9021075263969205
403.163148,5.735,681.1,2.49,240.0,0.79,12.1,0,0,0,0,5812.0,4.504,0.963,14.624,CANDIDATE,1.2499017362143359,6.525176274660674,5.484796933490655,0.5822156198526637,2.5726122302071057
341.557931,3.365,433.0,6.81,393.0,5.65,9.6,0,0,0,0,5138.0,3.551,3.098,12.472,CANDIDATE,2.0554049638515943,6.073044534100405,5.976350909297934,1.8946168546677629,2.3608540011180215
476.91977,5.07,193.6,2.49,321.0,2.49,7.4,0,0,0,0,6282.0,4.063,1.725,12.952,CANDIDATE,1.2499017362143359,5.270946169751904,5.7745515455444085,1.2499017362143359,2.128231705849268
9.011888,4.167,987.6,7.04,1105.0,351.97,15.5,0,0,0,0,5627.0,4.002,1.735,14.321,CANDIDATE,2.084429083190875,6.896289800872859,7.00850518208228,5.866383067486102,2.803360380906535
351.25069,3.648,1324.0,2.23,186.0,0.28,6.5,0,0,0,0,4828.0,4.63,0.63,15.806,CANDIDATE,1.172482137234565,7.1891677384203225,5.231108616854587,0.2468600779315258,2.0149030205422647
212.771978,2.115,1239.0,2.84,255.0,1.0,6.9,1,0,0,0,5122.0,4.505,0.824,15.788,FALSE POSITIVE,1.3454723665996355,7.122866658599083,5.545177444479562,0.6931471805599453,2.066862759472976
65.3558881,2.165,1158.0,2.61,337.0,3.05,9.6,0,0,0,0,4703.0,4.55,0.764,15.676,CANDIDATE,1.2837077723447896,7.055312843339752,5.823045895483019,1.3987168811184478,2.3608540011180215
18.0766788,3.06,28831.0,19.47,694.0,54.73,26.6,0,1,1,1,5780.0,4.438,1.0,16.667,FALSE POSITIVE,3.018960399673198,10.269241160408065,6.543911845564792,4.020518601581445,3.3178157727231046
1.33255577,4.282,126.5,0.97,1420.0,961.41,15.4,0,1,1,1,5122.0,4.469,0.881,15.916,FALSE POSITIVE,0.6780335427498971,4.848116364598481,7.259116128097101,6.869440555296428,2.797281334830153
1.33259275,4.014,79.1,0.97,1703.0,1983.27,15.9,0,1,1,1,6091.0,4.487,0.967,15.3,FALSE POSITIVE,0.6780335427498971,4.383275854074314,7.440733707389261,7.593006367295267,2.827313621929028
36.6092739,1.835,1102.0,52.42,1623.0,1640.55,7.6,1,0,1,0,4770.0,2.319,16.114,13.823,FALSE POSITIVE,3.9781852076818147,7.005789019253503,7.392647520721623,7.403396196422925,2.151762203259462
39.399926,5.729,341.4,1.52,499.0,14.66,9.4,0,0,0,0,5913.0,4.581,0.795,15.453,CANDIDATE,0.924258901523332,5.835979644267587,6.214608098422191,2.751109690562657,2.341805806147327
270.1430241,6.32,421.1,2.39,878.0,141.6,23.0,0,0,0,0,5767.0,4.438,1.0,15.059,CANDIDATE,1.220829921392359,6.045242252788453,6.778784897685177,4.960043507980195,3.1780538303479458
0.812592362,1.5646,6945.8,25.84,2912.0,16928.43,226.6,0,0,1,0,7117.0,4.153,1.64,14.235,FALSE POSITIVE,3.289893312103481,8.84603640087296,7.976938756959434,9.736808806515509,5.427589702252176
81.871309,1.606,98.2,1.12,480.0,12.59,5.4,1,0,0,0,6343.0,4.375,1.115,12.869,FALSE POSITIVE,0.7514160886839212,4.597138014290827,6.175867270105761,2.6093342281630525,1.8562979903656263
0.566805859,3.835,61.1,1.25,2858.0,15850.69,21.5,1,0,1,1,6413.0,4.203,1.494,13.857,FALSE POSITIVE,0.8109302162163288,4.128745988939433,7.958227192322312,9.671031398227106,3.1135153092103742
326.36595188,3.75,421.1,2.39,878.0,141.6,23.0,1,0,0,0,5767.0,4.438,1.0,14.983,FALSE POSITIVE,1.220829921392359,6.045242252788453,6.778784897685177,4.960043507980195,3.1780538303479458
520.58269,2.264,348.0,1.94,244.0,0.83,6.0,1,0,0,0,6210.0,4.45,1.033,14.027,FALSE POSITIVE,1.0784095813505903,5.855071922202427,5.501258210544727,0.6043159668533296,1.9459101490553132
126.586058,5.41,124.9,1.54,460.0,10.54,10.5,0,0,0,0,6611.0,4.269,1.249,12.968,CANDIDATE,0.9321640810304452,4.835487941050301,6.133398042996649,2.4458192610799534,2.4423470353692043
2.7200197,1.874,869.0,1.53,713.0,61.08,8.5,0,0,0,0,3939.0,4.735,0.527,16.56,CANDIDATE,0.9282193027394289,6.76849321164863,6.570882962339584,4.128423875874963,2.2512917986064953
18.347081,2.825,1126.6,5.65,855.0,126.14,11.6,0,0,0,0,5465.0,3.968,1.702,14.261,CANDIDATE,1.8946168546677629,7.027846759239957,6.752270376141742,4.845288841508263,2.533696813957432
57.140035,5.684,1567.0,5.78,588.0,28.34,7.2,0,0,0,0,5936.0,4.103,1.46,16.558,CANDIDATE,1.9139771019523042,7.357556200910353,6.3784261836515865,3.3789517727148355,2.1041341542702074
0.718643659,2.51246,124930.0,50.85,2002.0,3813.75,575.0,0,1,0,0,5853.0,4.483,0.934,15.121,FALSE POSITIVE,3.948354934675536,11.735516863876349,7.602401335665818,8.246630410771845,6.3561076606958915
31.707574649,7.6771,787.3,2.96,547.0,21.1,5.5,0,0,0,0,5861.0,4.546,0.865,15.197,CANDIDATE,1.3762440252663892,6.6698787280658625,6.306275286948016,3.0955776085237074,1.8718021769015913
