koi_period,koi_duration,koi_depth,koi_prad,koi_teq,koi_insol,koi_model_snr,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_steff,koi_slogg,koi_srad,koi_kepmag,koi_disposition,koi_prad_log,koi_depth_log,koi_teq_log
2.164570593,1.2862,525.1,1.27,783.0,88.91,19.8,0,0,0,0,4184.0,4.713,0.554,15.877,CONFIRMED,0.8197798314933114,6.265491308736761,6.664409020350408
12.4258343,12.034624999999998,449.4,2.75,830.0,111.92,72.0,1,0,1,1,6185.0,4.472,0.991,14.865,FALSE POSITIVE,1.3217558399823195,6.110136076825481,6.7226297948554485
0.873227249,0.7948,221.8,1.68,2152.0,1983.7537500000003,21.9,0,0,1,0,6341.0,4.409,1.111,15.153,FALSE POSITIVE,0.9858167945227653,5.406274508053129,7.674617497364363
2.88878583,2.977,40.9,0.84,1423.0,969.05,17.2,0,0,0,0,5696.0,4.247,1.331,12.858,CONFIRMED,0.6097655716208943,3.735285826928092,7.261225091971921
21.1181653,9.734,112.7,2.89,1110.0,359.11,26.3,0,0,0,0,6461.0,3.779,2.0288749999999998,12.199,CANDIDATE,1.358409157630355,4.73356340075649,7.01301578963963
5.06092282,2.586,71.6,0.98,998.0,234.93,15.7,0,0,0,0,5637.0,4.492,0.911,13.346,CANDIDATE,0.6830968447064438,4.28496492183075,6.906754778648554
7.37453336,3.745,304.4,30.636249999999997,1654.0,1770.84,33.1,0,0,1,0,5028.0,3.773374999999999,2.0288749999999998,12.904,FALSE POSITIVE,4.478245492414424,5.721622392784532,7.411556287811163
87.9724227,12.034624999999998,866.7,3.39,446.0,9.37,64.6,0,0,0,0,5837.0,4.305,1.159,14.0,CONFIRMED,1.47932922708708,6.765846032799444,6.102558594613569
0.568874717,1.2177,378.4,1.49,1796.0,1983.7537500000003,50.4,0,0,0,0,5223.0,4.593,0.78,15.23,CONFIRMED,0.9122827104766162,5.938591057500914,7.493873886783559
0.910020582,1.7956,358.1,1.12,1127.0,380.16,29.9,0,0,0,0,4297.0,4.725,0.533,15.381,CANDIDATE,0.7514160886839212,5.883600901232037,7.028201432058005
22.023514,1.932,1670.0,4.79,639.0,39.45,10.2,0,0,1,0,5860.0,4.489,0.936,14.818,FALSE POSITIVE,1.7561322915849038,7.421177528595393,6.461468176353717
1.07808492,0.8551,155.6,1.01,1417.0,951.61,22.9,0,0,0,0,4906.0,4.511,0.814,14.288,CANDIDATE,0.6981347220709844,5.053694783556702,7.257002707092073
56.5732318,4.188,688.5,2.69,356.0,3.79,21.6,0,0,0,0,4701.0,4.54,0.775,14.889,CONFIRMED,1.3056264580524357,6.5359666972333565,5.877735781779639
1.846861455,1.6605,648.6,2.23,1337.0,753.4,35.9,0,1,1,0,5591.0,4.559,0.86,15.881,FALSE POSITIVE,1.172482137234565,6.476356788847468,7.198931240688173
3.568099612,3.2131,98.4,1.36,1407.0,926.89,52.5,0,0,0,0,6007.0,4.232,1.334,11.994,CONFIRMED,0.8586616190375187,4.599152113662528,7.249925536717988
97.68741770487502,7.436,1275.4,2.51,241.0,0.8,29.3,0,0,0,0,4523.0,4.636,0.659,15.028,CONFIRMED,1.2556160374777745,7.151798894404089,5.488937726156687
6.002548291,4.1628,202.0,2.33,1209.0,504.79,71.6,0,0,0,0,6204.0,4.269,1.36,12.73,CONFIRMED,1.2029723039923526,5.313205979041787,7.098375638590786
11.44865823,4.953,75.2,1.32,975.0,213.39,21.9,0,0,0,0,6204.0,4.269,1.36,12.73,CONFIRMED,0.8415671856782186,4.333361462692601,6.883462586413092
24.85466504,9.182,776.2,7.61,1095.0,339.33,88.0,0,0,0,0,6967.0,3.864,2.0288749999999998,12.059,CONFIRMED,2.1529243184396396,6.655697717503285,6.999422467507961
60.92818866,6.3336,755.6,2.78,467.0,11.28,120.1,0,0,0,0,5638.0,4.359,1.023,12.193,CONFIRMED,1.3297240096314962,6.628834712198929,6.148468295917647
8.512037736,2.1861,597.8,2.14,839.0,117.11,102.2,0,0,0,0,5767.0,4.538,0.881,12.549,CONFIRMED,1.144222799920162,6.394927652545473,6.733401891837359
5.93720557,4.882,371.4,1.84,894.0,150.81,59.9,0,1,1,1,5857.0,4.633,0.712,13.799,FALSE POSITIVE,1.0438040521731147,5.919968545402912,6.796823718274855
5.93719982,3.95,175.6,1.47,1059.0,297.14,37.0,0,0,1,1,6102.0,4.457,1.026,13.021,FALSE POSITIVE,0.9042181506398859,5.173887288169859,6.966024187106113
1.63345402,3.817,359.0,24.87,1750.0,1983.7537500000003,7.4,0,0,1,0,6283.0,4.372,1.091,12.179,FALSE POSITIVE,3.2530839961979376,5.886104031450156,7.467942332285852
3.247548814,2.5146,209.7,1.41,1181.0,460.67,51.6,0,0,0,0,5703.0,4.498,0.975,13.1,CONFIRMED,0.8796267475025636,5.350435320810143,7.074963197966044
14.022451457,8.08619,3104.2375,14.93,810.0,101.92,159.3625,0,1,0,0,6061.0,4.401,1.05,13.424,FALSE POSITIVE,2.768204123921957,9.907678757154596,6.698268054115413
2.442945167,4.0145,677.9,30.636249999999997,1587.0,1499.89,102.8,0,1,1,1,5657.0,4.121,1.428,13.771,FALSE POSITIVE,3.6709700335703683,6.520473841307601,7.370230641807081
1.312459403,1.459,36.9,1.65,2551.75,1983.7537500000003,13.9,0,0,1,0,6543.0,3.782,2.0288749999999998,12.524,FALSE POSITIVE,0.9745596399981308,3.6349511120883804,7.946263643580541
11.1916199,2.1,166.4,1.47,782.0,88.34,11.9,0,0,0,0,5646.0,4.464,0.956,14.528,CANDIDATE,0.9042181506398859,5.120386158055375,6.663132695990803
2.99792926,4.398,45.4,1.12,1616.0,1611.51,16.0,0,0,0,0,5888.0,4.061,1.645,12.003,CONFIRMED,0.7514160886839212,3.8372994592322094,7.388327859577107
60.8660974,4.397,714.3,1.39,244.0,0.84,15.4,0,0,0,0,4184.0,4.734,0.522,15.757,CONFIRMED,0.8712933659434192,6.572702035114338,5.501258210544727
2.11547854,3.665,222.9,1.66,1521.0,1264.56,21.6,0,0,1,1,6208.0,4.454,1.024,15.542,FALSE POSITIVE,0.9783261227936076,5.411199523604709,7.3277805384216315
97.68741770487502,8.257,1179.9,3.0,287.0,1.6,16.5,0,0,0,0,5201.0,4.447,0.897,15.707,CANDIDATE,1.3862943611198906,7.074032138607236,5.662960480135946
5.54867998,4.665,68.9,0.68,882.0,143.26,15.4,0,0,1,0,5258.0,4.514,0.835,12.837,FALSE POSITIVE,0.5187937934151676,4.247065649239764,6.78332520060396
1.22174063,7.443,32.2,0.46,1461.0,1081.5,19.4,1,0,0,0,5258.0,4.514,0.835,12.837,FALSE POSITIVE,0.3784364357202451,3.502549875922443,7.2875606403097235
3.48412874,1.422,161.6,1.16,1132.0,389.41,13.3,0,0,0,0,5696.0,4.519,0.921,14.953,CONFIRMED,0.7701082216960736,5.0912931971137105,7.0326242610280065
13.74883059,6.0968,425.9,3.63,975.0,213.84,159.3625,0,0,0,0,5862.0,4.05,1.67,11.565,CONFIRMED,1.5325568680981427,6.056549793763916,6.883462586413092
0.858546796,1.1,106.1,0.88,1671.0,1846.35,12.2,0,0,0,0,5269.0,4.491,0.864,15.247,CANDIDATE,0.6312717768418579,4.673762977453703,7.421775793644647
5.518195,1.81,27.1,0.46,969.0,208.54,5.2,0,0,0,0,5767.0,4.538,0.881,12.549,CANDIDATE,0.3784364357202451,3.3357695763397,6.877296071497429
4.603575293,2.3499,440.4,1.51,810.0,101.65,79.7,0,0,0,0,4783.0,4.602,0.741,12.97,CONFIRMED,0.9202827531436926,6.089951493822636,6.698268054115413
24.30784323,2.6054,677.1,2.14,532.0,18.87,35.6,0,0,0,0,5313.0,4.571,0.82,12.63,CONFIRMED,1.144222799920162,6.519294769689797,6.278521424165844
19.67409703,3.7535,204.9,1.78,711.0,60.37,39.0,0,0,0,0,6023.0,4.423,1.031,12.797,CONFIRMED,1.0224509277025458,5.327390614033744,6.568077911411976
3.487688776,3.83661,1298.8,5.64,1445.0,1033.07,159.3625,0,0,0,0,5576.0,4.065,1.593,13.77,CONFIRMED,1.8931119634883424,7.169965685460248,7.27655640271871
81.737872,6.6923,628.8,2.16,385.0,5.2,135.4,0,0,0,0,5559.0,4.502,0.873,11.195,CONFIRMED,1.1505720275988207,6.4454023086669245,5.955837369464831
75.1122132,4.9458,3104.2375,23.23,777.0,86.18,159.3625,0,0,0,0,6201.0,3.773374999999999,2.0288749999999998,11.714,CANDIDATE,3.1875915348284343,8.230177563507617,6.656726524178391
31.578651216,2.12791,2125.4,4.52,570.0,24.94,159.3625,0,0,0,0,5733.0,4.442,0.99,11.105,CONFIRMED,1.7083778602890038,7.662185687958981,6.3473892096560105
97.68741770487502,12.034624999999998,3104.2375,18.6,761.0,79.11,159.3625,0,1,0,0,7248.0,4.159,2.025,11.375,FALSE POSITIVE,2.975529566236472,8.895300805957437,6.635946555686647
5.88527364,1.9531,112.7,1.59,1253.0,583.47,27.4,0,0,0,0,6070.0,4.157,1.431,11.992,CONFIRMED,0.9516578757114464,4.73356340075649,7.134093721192866
1.086486129,0.8383,66.0,1.69,2539.0,1983.7537500000003,20.2,0,0,1,0,5911.0,3.861,2.0,12.988,FALSE POSITIVE,0.9895411936137477,4.204692619390966,7.8399193600125825
3.76562031,1.288,232.6,19.39,1084.0,326.2,14.6,0,0,0,0,5743.0,4.553,0.853,14.698,CANDIDATE,3.015044584586364,5.453610250954072,6.98933526597456
86.1160885,6.058,875.2,3.11,441.0,8.93,17.8,0,0,0,0,6161.0,4.454,1.053,15.831,CONFIRMED,1.4134230285081433,6.775594375379798,6.091309882077698
3.61460332,3.227,43.9,0.9,1397.0,900.38,15.4,0,0,0,0,5799.0,4.161,1.375,13.219,CONFIRMED,0.6418538861723948,3.8044377947482086,7.242797922793756
8.45744892,3.2893,77.4,1.02,982.0,220.05,31.0,0,0,0,0,5903.0,4.304,1.137,11.529,CONFIRMED,0.7030975114131134,4.361823927356363,6.890609120147166
2.46288834,1.724,47.4,0.67,1391.0,883.43,11.9,0,0,0,0,5893.0,4.395,0.967,13.308,CANDIDATE,0.5128236264286637,3.8794998137225862,7.238496840894365
3.82223397,1.924,362.7,1.05,601.0,30.84,15.9,0,0,0,0,4184.0,4.733,0.514,15.665,CONFIRMED,0.7178397931503169,5.896329351992943,6.400257445308821
17.067644,6.026,262.4,1.62,769.0,82.56,13.5,0,0,0,0,6347.0,4.464,0.996,15.372,CONFIRMED,0.9631743177730056,5.573673789309181,6.646390514847729
5.78542702,2.271,256.2,1.91,1212.0,510.79,15.4,0,0,1,0,6555.0,4.374,1.178,15.451,FALSE POSITIVE,1.068153081183401,5.549853992363464,7.10085190894405
29.6099055,7.433,120.1,1.74,629.0,37.12,14.3,0,0,0,0,5812.0,4.329,1.122,13.619,CONFIRMED,1.007957920399979,4.796616650559047,6.4457198193855785
3.42390809,1.773,153.1,1.25,1212.0,508.75,13.1,0,0,0,0,5788.0,4.442,1.015,15.067,CONFIRMED,0.8109302162163288,5.03760174232607,7.10085190894405
5.21104597,3.3447,102.7,1.18,1107.0,354.82,36.9,0,0,0,0,6023.0,4.423,1.031,12.797,CONFIRMED,0.7793248768009976,4.641502115235482,7.010311867307229
35.5969684,6.691,684.5,3.72,646.0,41.06,52.5,0,0,0,0,6212.0,4.309,1.209,12.351,CONFIRMED,1.551808799597464,6.530148499002369,6.472346294500901
1.633107509,1.491,60.8,0.53,1083.0,324.97,21.7,0,0,1,0,4579.0,4.596,0.684,12.843,FALSE POSITIVE,0.4252677354043441,4.123903364463645,6.988413181999592
66.1544958,6.945,1972.0,3.33,315.0,2.33,42.7,0,0,0,1,4679.0,4.627,0.643,12.655,FALSE POSITIVE,1.4655675420143985,7.587310506022615,5.755742213586912
11.57890926,2.7207,243.4,2.06,951.0,193.48,54.8,0,0,0,0,6156.0,4.284,1.303,12.459,CONFIRMED,1.1184149159642893,5.4988062272974405,6.858565034791365
10.10463142,2.369,114.6,1.59,1046.0,283.38,24.1,0,0,0,0,6070.0,4.157,1.431,11.992,CONFIRMED,0.9516578757114464,4.750135956238277,6.953684210870537
42.88247951,9.7471,408.9,3.61,709.0,59.6,112.2,0,0,0,0,6143.0,4.039,1.763,11.931,CONFIRMED,1.5282278570085572,6.015913227510292,6.565264970035361
9.43414171,2.8112,3104.2375,5.73,791.0,92.39,40.2,0,0,0,0,5578.0,4.518,0.886,11.582,CONFIRMED,1.9065751436566365,8.288534459413917,6.674561391814426
22.95062278,4.4814,129.8,2.17,873.0,137.23,32.9,0,0,0,0,6143.0,4.039,1.763,11.931,CONFIRMED,1.1537315878891892,4.873669439023098,6.773080375655535
97.68741770487502,6.135,1590.0,17.14,339.0,3.11,49.7,0,1,0,0,5134.0,3.773374999999999,2.0288749999999998,12.193,FALSE POSITIVE,2.8981194446869907,7.372118028337787,5.8289456176102075
97.68741770487502,9.108,3104.2375,10.02,388.0,5.35,150.4,0,0,0,0,5819.0,4.334,1.111,12.391,CONFIRMED,2.3997118037247684,8.96732569101956,5.963579343618446
45.1178526,3.737,389.2,2.78,517.0,16.87,17.3,0,0,1,0,5585.0,4.339,1.038,14.72,FALSE POSITIVE,1.3297240096314962,5.96665942818901,6.249975242259483
4.17939037,2.647,172.8,1.52,1194.0,478.98,16.1,0,0,0,0,5633.0,4.296,1.162,14.927,CONFIRMED,0.924258901523332,5.157905212831292,7.085901464365611
10.9192653,4.572,91.1,1.9,1107.0,355.29,15.0,0,0,0,0,5745.0,3.939,1.972,13.534,CANDIDATE,1.0647107369924282,4.522874943261261,7.010311867307229
0.803835923,1.397,52.6,0.78,2129.0,1983.7537500000003,12.4,0,0,1,0,6242.0,4.442,1.047,13.7,FALSE POSITIVE,0.5766133643039938,3.9815490680767565,7.6638772587034705
2.76263737,1.821,185.0,1.25,1231.0,544.05,14.1,0,0,0,0,5772.0,4.528,0.901,15.4,CONFIRMED,0.8109302162163288,5.225746673713202,7.116394144093465
11.9216035,5.009,43.2,0.87,851.0,123.89,15.1,0,0,0,0,6006.0,4.403,1.082,11.973,CONFIRMED,0.6259384308664953,3.7887247890836524,6.747586526829315
6.80257947,4.608,32.7,0.73,1026.0,262.26,14.7,0,0,0,0,6006.0,4.403,1.082,11.973,CONFIRMED,0.5481214085096876,3.517497837358316,6.934397209928558
8.70312154,4.807,32.0,0.72,945.0,188.7,13.0,0,0,0,0,6006.0,4.403,1.082,11.973,CONFIRMED,0.5423242908253616,3.4965075614664802,6.852242569051878
1.332557603,6.043,225.3,19.88,1703.0,1983.27,28.1,0,0,1,1,6091.0,4.487,0.967,15.787,FALSE POSITIVE,3.038791763014438,5.421861552639491,7.440733707389261
11.32029599,4.5866,3104.2375,8.02,811.0,102.12,85.0,0,1,1,1,5780.0,4.438,1.0,13.29,FALSE POSITIVE,2.199444334074532,8.36741626609801,6.699500340161678
26.723169,8.501,195.0,2.31,781.0,88.1,67.5,0,0,0,0,5862.0,4.05,1.67,11.565,CONFIRMED,1.1969481893889715,5.278114659230518,6.661854740545311
16.39926461,3.4108,220.8,1.94,847.0,121.53,46.4,0,0,0,0,6156.0,4.284,1.303,12.459,CONFIRMED,1.0784095813505903,5.401776074916267,6.742880635791903
18.73577127,3.0356,567.2,2.1,568.0,24.66,81.8,0,0,0,0,5188.0,4.547,0.795,12.99,CONFIRMED,1.1314021114911006,6.342473469420088,6.343880434126331
8.43639829,3.2451,345.5,1.5,742.0,71.51,76.8,0,0,0,0,5188.0,4.547,0.795,12.99,CONFIRMED,0.9162907318741551,5.847882818629958,6.610696044717759
13.78109471,2.3188,756.0,1.42,402.0,6.17,112.8,0,0,0,0,4184.0,4.738,0.503,12.925,CONFIRMED,0.8837675401685949,6.6293632534374485,5.998936561946683
23.08902241,1.7012,598.3,1.24,338.0,3.1,57.4,0,0,0,0,4184.0,4.738,0.503,12.925,CONFIRMED,0.8064758658669485,6.39576230746414,5.82600010738045
6.02977241,3.961,54.6,1.18,1204.0,496.46,11.5,0,0,0,0,5576.0,4.065,1.593,13.77,CONFIRMED,0.7793248768009976,4.018183201256536,7.094234845924755
97.68741770487502,8.8191,663.4,2.32,345.0,3.33,85.8,0,0,0,0,5731.0,4.451,0.906,12.765,CONFIRMED,1.199964782928397,6.49888437773914,5.846438775057724
97.68741770487502,11.347,659.1,2.85,355.0,3.77,92.9,0,0,0,0,5851.0,4.302,1.116,12.209,CONFIRMED,1.3480731482996928,6.492391338694725,5.87493073085203
97.68741770487502,5.9504,3104.2375,10.81,223.0,0.58,136.4,0,0,0,0,5755.0,4.101,1.549,13.293,CONFIRMED,2.468946630209271,8.529319371214077,5.4116460518550396
44.14599042,3.4015,3104.2375,30.636249999999997,624.0,35.87,99.6,0,1,1,1,6692.0,4.383,1.152,13.754,FALSE POSITIVE,4.807947751349428,8.404875195190913,6.437751649736401
1.411627439,1.0814,515.2,2.99,1966.0,1983.7537500000003,53.1,0,1,1,0,6692.0,4.383,1.152,13.754,FALSE POSITIVE,1.3837912309017721,6.246494287284514,7.584264818389059
19.270825843,4.1281,3104.2375,7.74,661.0,45.05,159.3625,0,0,0,0,5779.0,4.491,0.956,13.803,CONFIRMED,2.167910189667444,8.804099963400267,6.495265555937008
5.05368985,2.514,171.5,1.21,1007.0,243.06,11.5,0,0,0,0,5772.0,4.528,0.901,15.4,CONFIRMED,0.7929925155296614,5.150397236471415,6.915723448631314
4.39049637,3.0112,113.5,2.07,1637.0,1701.16,31.1,0,0,1,0,6429.0,3.989,1.908,13.33,FALSE POSITIVE,1.1216775615991057,4.740574822994295,7.401231264413015
13.1829329,3.594,518.0,1.84,661.0,45.19,13.8,0,0,0,0,5382.0,4.571,0.827,16.239,CONFIRMED,1.0438040521731147,6.251903883165888,6.495265555937008
3.51575492,1.381,237.4,1.35,1033.0,269.57,15.2,0,0,0,0,5094.0,4.45,0.901,14.897,CONFIRMED,0.8544153281560676,5.473949935191195,6.9411900550683745
87.5177787,2.55,136.5,1.85,451.0,9.76,12.2,0,0,0,0,5903.0,4.304,1.137,11.529,CONFIRMED,1.0473189942805592,4.923623917106626,6.113682179832232
14.0498182,2.907,472.0,1.45,480.0,12.56,14.5,0,0,1,0,4228.0,4.618,0.652,15.648,FALSE POSITIVE,0.8960880245566356,6.159095388491933,6.175867270105761
14.2563272,4.796,206.1,1.73,797.0,95.22,14.3,0,0,0,0,6140.0,4.455,1.027,15.192,CONFIRMED,1.0043016091968684,5.333201768401539,6.682108597449809
4.21223579,7.898,116.4,1.04,887.0,146.4,12.8,0,0,0,0,5116.0,4.591,0.7,15.277,CANDIDATE,0.712949807856125,4.765586907393996,6.78897174299217
0.968980781,1.517,118.5,1.08,1844.0,1983.7537500000003,12.8,0,0,0,0,5866.0,4.473,1.0,15.415,CONFIRMED,0.7323678937132266,4.783316371371566,7.520234556474628
8.589562,9.885,245.4,15.95,891.0,148.61,14.0,1,0,0,1,5766.0,4.404,0.945,15.214,FALSE POSITIVE,2.830267833826459,5.506956231659364,6.79346613258001
10.31282204,2.0138,137.6,0.59,443.0,9.07,22.0,0,0,0,0,4184.0,4.738,0.503,12.925,CONFIRMED,0.46373401623214017,4.931592086755803,6.095824562432225
35.58349688,3.9885,937.6,2.03,408.0,6.54,90.8,0,0,0,0,4894.0,4.637,0.684,12.968,CONFIRMED,1.1085626195212777,6.844389403360317,6.013715156042802
15.77111067,5.0574,547.1,2.62,752.0,75.61,123.2,0,0,0,0,5620.0,4.333,1.143,12.701,CONFIRMED,1.2864740258376797,6.30645775205207,6.6240652277998935
97.68741770487502,8.1289,551.4,2.63,350.0,3.53,50.9,0,0,0,0,5620.0,4.333,1.143,12.701,CONFIRMED,1.2892326482767593,6.314272421535137,5.860786223465865
7.305706326,1.4228,264.9,2.11,972.0,210.72,43.6,0,0,0,0,5620.0,4.333,1.143,12.701,CONFIRMED,1.1346227261911428,5.583120298248974,6.880384082186005
38.90787517,4.5271,3104.2375,7.98,523.0,17.66,159.3625,0,0,0,0,5779.0,4.491,0.956,13.803,CONFIRMED,2.194999882314108,8.725848290162034,6.261491684321042
1.951082219,1.6975,1151.8,10.35,2005.0,1983.7537500000003,30.1,0,0,0,0,5302.0,3.773374999999999,2.0288749999999998,13.143,CANDIDATE,2.4292177439274116,7.049949044685312,7.603897968521881
1.59295975,1.9313,248.3,1.48,1517.0,1251.43,48.9,0,0,0,0,5779.0,4.491,0.956,13.803,CONFIRMED,0.9082585601768908,5.518656990529513,7.325148957955575
4.94402197,4.062,363.3,30.636249999999997,1419.0,958.29,33.0,0,1,1,1,6013.0,4.035,1.7,13.15,FALSE POSITIVE,3.5240048109237025,5.897977704014518,7.258412150595307
6.71725648,2.5207,272.7,2.78,1264.0,603.71,49.1,0,0,1,0,6078.0,4.094,1.683,13.319,FALSE POSITIVE,1.3297240096314962,5.612032616046633,7.142827401161621
23.1375919,3.35,114.0,1.83,837.0,115.86,12.9,0,0,0,0,6078.0,4.094,1.683,13.319,CANDIDATE,1.0402767116551463,4.74493212836325,6.731018100482083
6.07032548,1.341,311.6,1.36,789.0,91.45,11.9,0,0,0,0,5076.0,4.598,0.763,15.489,CONFIRMED,0.8586616190375187,5.744924417987376,6.672032945461067
1.33256952,2.915,163.5,1.06,1461.0,1076.99,16.5,0,0,0,1,5547.0,4.571,0.82,15.983,FALSE POSITIVE,0.7227059828014898,5.1029105702054265,7.2875606403097235
18.9763286,2.379,329.8,2.24,638.0,39.11,11.0,0,0,0,0,5300.0,4.385,0.986,14.948,CANDIDATE,1.1755733298042381,5.801513963149536,6.459904454377535
6.34724702,3.097,159.8,1.35,919.0,168.14,11.1,0,0,0,0,5300.0,4.385,0.986,14.948,CANDIDATE,0.8544153281560676,5.080161356744866,6.824373670043086
7.19552624,4.095,214.6,1.67,1037.0,273.05,15.6,0,0,1,0,6242.0,4.432,1.093,15.614,FALSE POSITIVE,0.9820784724121581,5.3734248390348425,6.945051063725834
7.36272124,1.3287,429.3,1.86,901.0,155.72,17.8,0,0,0,0,5868.0,4.53,0.894,14.941,CONFIRMED,1.0508216248317612,6.064482639844554,6.804614520062624
10.6761592,4.594,151.0,1.79,1049.0,285.79,14.1,0,0,0,0,6460.0,4.267,1.434,13.688,CONFIRMED,1.0260415958332743,5.0238805208462765,6.956545443151569
4.48494315,2.752,134.9,1.23,1199.0,488.22,12.4,0,0,0,0,6217.0,4.437,1.051,14.879,CONFIRMED,0.8020015854720274,4.911919321157098,7.090076835776092
10.76800074,3.494,65.1,0.92,885.0,144.85,14.2,0,0,0,0,5874.0,4.338,1.096,12.863,CANDIDATE,0.6523251860396903,4.191168746857641,6.786716950605081
4.32848303,2.955,35.5,0.66,1199.0,488.23,11.4,0,0,0,0,5874.0,4.338,1.096,12.863,CANDIDATE,0.5068176023684519,3.597312260588446,7.090076835776092
49.3567907,10.954,130.2,1.91,637.0,38.86,35.0,0,0,0,0,5862.0,4.05,1.67,11.565,CONFIRMED,1.068153081183401,4.876722876509988,6.45833828334479
22.20809549,7.3327,463.2,3.02,803.0,98.36,92.7,0,0,0,0,6336.0,4.266,1.403,12.885,CONFIRMED,1.3912819026309298,6.140315493840337,6.6895992691789665
38.5833679,12.034624999999998,1388.2,8.56,761.0,79.08,46.1,0,0,0,0,6273.0,4.04,1.927,12.211,CONFIRMED,2.25758772706331,7.236483320869919,6.635946555686647
46.15119482,6.3427,1817.3,10.02,703.0,57.8,159.3625,0,0,0,0,5877.0,3.927,1.963,12.711,CANDIDATE,2.3997118037247684,7.505657277625349,6.556778356158042
4.79179893,2.9283,123.9,26.26,1249.0,575.43,46.3,1,0,1,0,6499.0,4.408,1.103,12.174,FALSE POSITIVE,3.3054204262683866,4.827513417131532,7.1308988302963465
2.426304127,2.6624,185.4,1.41,1302.0,679.12,97.0,0,0,0,0,5678.0,4.484,0.97,12.52,CONFIRMED,0.8796267475025636,5.2278949022514904,7.172424577124845
4.780327581,2.0253,960.8,7.14,1441.0,1020.05,159.3625,0,0,0,0,5937.0,4.012,1.787,11.665,CANDIDATE,2.096790180014449,6.868806528843562,7.273786317844895
3.741231778,2.469,419.0,1.55,951.0,193.55,66.6,0,1,1,0,5206.0,4.598,0.767,13.936,FALSE POSITIVE,0.9360933591703348,6.040254711277414,6.858565034791365
1.168310132,1.31,283.3,1.43,1577.0,1469.16,64.7,0,1,1,0,5509.0,4.487,0.857,13.831,FALSE POSITIVE,0.8878912573524571,5.650030018656954,7.363913501405819
25.9525478,12.034624999999998,478.4,30.636249999999997,865.0,132.4,57.0,0,1,1,1,5211.0,3.773374999999999,2.0288749999999998,13.778,FALSE POSITIVE,4.326646051321076,6.172535322000284,6.763884908562435
33.4160553,8.605,275.8,2.98,689.0,53.18,29.3,0,0,0,0,6007.0,4.178,1.42,13.954,CONFIRMED,1.3812818192963463,5.623295223743515,6.536691597591305
12.6119685,6.372,76.5,1.33,953.0,194.9,12.2,0,0,0,0,6007.0,4.178,1.42,13.954,CONFIRMED,0.8458682675776092,4.350277936359301,6.860663671448287
7.64809462,2.216,195.9,1.19,840.0,117.65,12.2,0,0,0,0,5641.0,4.554,0.85,15.267,CANDIDATE,0.7839015438284094,5.28269598564508,6.734591659972948
0.636424848,0.947,217.9,1.31,1846.0,1983.7537500000003,18.1,0,1,0,0,5343.0,4.538,0.885,15.744,CONFIRMED,0.8372475245337022,5.388615004528817,7.52131798019924
8.55935323,4.303,148.8,1.21,921.0,169.77,20.4,0,1,0,0,6115.0,4.462,0.919,14.538,FALSE POSITIVE,0.7929925155296614,5.009301071083119,6.826545223556594
31.0209175,2.012,859.5,1.66,291.0,1.7,15.1,0,0,0,0,4184.0,4.764,0.48,15.572,CANDIDATE,0.9783261227936076,6.757513615651594,5.676753802268282
21.3419702,10.73,421.1,2.39,878.0,105.86,23.0,0,1,0,0,5767.0,4.438,1.0,13.87,FALSE POSITIVE,1.220829921392359,6.045242252788453,6.778784897685177
2.118893997,0.822,311.4,1.41,1230.0,541.53,11.3,0,0,0,0,5504.0,4.583,0.796,15.855,CANDIDATE,0.8796267475025636,5.744284417965531,7.115582126184454
2.46050095,1.861,276.8,1.03,969.0,208.54,16.7,0,0,0,0,4811.0,4.626,0.634,15.245,CONFIRMED,0.708035793053696,5.626901430320244,6.877296071497429
7.49133777,6.315,34.5,1.01,1291.0,656.15,14.4,0,0,0,0,6177.0,3.993,1.71,12.277,CANDIDATE,0.6981347220709844,3.56953269648137,7.163946684342547
5.8660127,3.985,183.0,1.45,1064.0,302.77,16.8,0,0,0,0,6020.0,4.427,1.04,15.273,CONFIRMED,0.8960880245566356,5.214935757608986,6.970730078143525
23.9107056,4.996,294.0,1.91,709.0,59.76,12.9,0,0,0,0,6338.0,4.418,1.091,15.376,CONFIRMED,1.068153081183401,5.68697535633982,6.565264970035361
23.836808884,6.02854,3104.2375,30.636249999999997,919.0,168.28,159.3625,0,1,0,0,6095.0,3.894,1.94,13.722,FALSE POSITIVE,4.099497927462895,10.29843083318471,6.824373670043086
